"Column Name","Label"
"S2303_C01_017E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C01_017M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C01_018E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C01_018M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C01_019E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C01_019M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C01_020E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C01_020M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C01_021E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C01_021M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C01_022E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C01_022M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C01_023E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C01_023M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C01_024E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C01_024M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C01_025E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C01_025M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C01_026E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C01_026M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C01_027E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C01_027M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C01_028E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C01_028M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C01_029E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C01_029M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C01_030E","Estimate!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C01_030M","Margin of Error!!Total!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C01_031E","Estimate!!Total!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C01_031M","Margin of Error!!Total!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C01_032E","Estimate!!Total!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C01_032M","Margin of Error!!Total!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C01_033E","Estimate!!Total!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
"S2303_C01_033M","Margin of Error!!Total!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
"S2303_C02_001E","Estimate!!Percent!!Population 16 to 64 years"
"S2303_C02_001M","Margin of Error!!Percent!!Population 16 to 64 years"
"S2303_C02_002E","Estimate!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C02_002M","Margin of Error!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C02_003E","Estimate!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C02_003M","Margin of Error!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C02_004E","Estimate!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C02_004M","Margin of Error!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C02_005E","Estimate!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
"S2303_C02_005M","Margin of Error!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
"S2303_C02_006E","Estimate!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 14 to 26 weeks"
"S2303_C02_006M","Margin of Error!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 14 to 26 weeks"
"S2303_C02_007E","Estimate!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 1 to 13 weeks"
"S2303_C02_007M","Margin of Error!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Worked 1 to 13 weeks"
"S2303_C02_008E","Estimate!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Did not work"
"S2303_C02_008M","Margin of Error!!Percent!!Population 16 to 64 years!!WEEKS WORKED!!Did not work"
"S2303_C02_009E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week"
"S2303_C02_009M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week"
"S2303_C02_010E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!50 to 52 weeks"
"S2303_C02_010M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!50 to 52 weeks"
"S2303_C02_011E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!48 to 49 weeks"
"S2303_C02_011M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!48 to 49 weeks"
"S2303_C02_012E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!40 to 47 weeks"
"S2303_C02_012M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!40 to 47 weeks"
"S2303_C02_013E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!27 to 39 weeks"
"S2303_C02_013M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!27 to 39 weeks"
"S2303_C02_014E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!14 to 26 weeks"
"S2303_C02_014M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!14 to 26 weeks"
"S2303_C02_015E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!1 to 13 weeks"
"S2303_C02_015M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!1 to 13 weeks"
"S2303_C02_016E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week"
"S2303_C02_016M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week"
"S2303_C02_017E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C02_017M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C02_018E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C02_018M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C02_019E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C02_019M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C02_020E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C02_020M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C02_021E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C02_021M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C02_022E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C02_022M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C02_023E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C02_023M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C02_024E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C02_024M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C02_025E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C02_025M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C02_026E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C02_026M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C02_027E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C02_027M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C02_028E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C02_028M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C02_029E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C02_029M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C02_030E","Estimate!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C02_030M","Margin of Error!!Percent!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C02_031E","Estimate!!Percent!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C02_031M","Margin of Error!!Percent!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C02_032E","Estimate!!Percent!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C02_032M","Margin of Error!!Percent!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C02_033E","Estimate!!Percent!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
"S2303_C02_033M","Margin of Error!!Percent!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
"S2303_C03_001E","Estimate!!Male!!Population 16 to 64 years"
"S2303_C03_001M","Margin of Error!!Male!!Population 16 to 64 years"
"S2303_C03_002E","Estimate!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C03_002M","Margin of Error!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C03_003E","Estimate!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C03_003M","Margin of Error!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C03_004E","Estimate!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C03_004M","Margin of Error!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C03_005E","Estimate!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
"S2303_C03_005M","Margin of Error!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
"S2303_C03_006E","Estimate!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 14 to 26 weeks"
"S2303_C03_006M","Margin of Error!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 14 to 26 weeks"
"S2303_C03_007E","Estimate!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 1 to 13 weeks"
"S2303_C03_007M","Margin of Error!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 1 to 13 weeks"
"S2303_C03_008E","Estimate!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Did not work"
"S2303_C03_008M","Margin of Error!!Male!!Population 16 to 64 years!!WEEKS WORKED!!Did not work"
"S2303_C03_009E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week"
"S2303_C03_009M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week"
"S2303_C03_010E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!50 to 52 weeks"
"S2303_C03_010M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!50 to 52 weeks"
"S2303_C03_011E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!48 to 49 weeks"
"S2303_C03_011M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!48 to 49 weeks"
"S2303_C03_012E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!40 to 47 weeks"
"S2303_C03_012M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!40 to 47 weeks"
"S2303_C03_013E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!27 to 39 weeks"
"S2303_C03_013M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!27 to 39 weeks"
"S2303_C03_014E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!14 to 26 weeks"
"S2303_C03_014M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!14 to 26 weeks"
"S2303_C03_015E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!1 to 13 weeks"
"S2303_C03_015M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 35 or more hours per week!!1 to 13 weeks"
"S2303_C03_016E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week"
"S2303_C03_016M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week"
"S2303_C03_017E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C03_017M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!50 to 52 weeks"
"S2303_C03_018E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C03_018M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!48 to 49 weeks"
"S2303_C03_019E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C03_019M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!40 to 47 weeks"
"S2303_C03_020E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C03_020M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!27 to 39 weeks"
"S2303_C03_021E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C03_021M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!14 to 26 weeks"
"S2303_C03_022E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C03_022M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 15 to 34 hours per week!!1 to 13 weeks"
"S2303_C03_023E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C03_023M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week"
"S2303_C03_024E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C03_024M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!50 to 52 weeks"
"S2303_C03_025E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C03_025M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!48 to 49 weeks"
"S2303_C03_026E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C03_026M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!40 to 47 weeks"
"S2303_C03_027E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C03_027M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!27 to 39 weeks"
"S2303_C03_028E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C03_028M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!14 to 26 weeks"
"S2303_C03_029E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C03_029M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Usually worked 1 to 14 hours per week!!1 to 13 weeks"
"S2303_C03_030E","Estimate!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C03_030M","Margin of Error!!Male!!Population 16 to 64 years!!USUAL HOURS WORKED!!Did not work"
"S2303_C03_031E","Estimate!!Male!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C03_031M","Margin of Error!!Male!!Population 16 to 64 years!!Mean usual hours worked for workers"
"S2303_C03_032E","Estimate!!Male!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C03_032M","Margin of Error!!Male!!Population 16 to 64 years!!Median age of workers 16 to 64 years"
"S2303_C03_033E","Estimate!!Male!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
"S2303_C03_033M","Margin of Error!!Male!!Population 16 to 64 years!!Workers 16 to 64 years who worked full-time, year-round"
"S2303_C04_001E","Estimate!!Percent Male!!Population 16 to 64 years"
"S2303_C04_001M","Margin of Error!!Percent Male!!Population 16 to 64 years"
"S2303_C04_002E","Estimate!!Percent Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C04_002M","Margin of Error!!Percent Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 50 to 52 weeks"
"S2303_C04_003E","Estimate!!Percent Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C04_003M","Margin of Error!!Percent Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 48 to 49 weeks"
"S2303_C04_004E","Estimate!!Percent Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C04_004M","Margin of Error!!Percent Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 40 to 47 weeks"
"S2303_C04_005E","Estimate!!Percent Male!!Population 16 to 64 years!!WEEKS WORKED!!Worked 27 to 39 weeks"
