,county,year,metric,value
50,Anderson,2016,pov_no_work,19.3
51,Anderson,2016,pov_no_work_error,4.9
52,Anderson,2017,pov_children,21.8
53,Anderson,2017,pov_children_error,8.4
54,Anderson,2017,pov_adult,16.0
55,Anderson,2017,pov_adult_error,3.9
56,Anderson,2017,pov_no_hs,35.9
57,Anderson,2017,pov_no_hs_error,13.4
58,Anderson,2017,pov_bach,3.3
59,Anderson,2017,pov_bach_error,3.0
60,Anderson,2017,pov_employed,6.5
61,Anderson,2017,pov_employed_error,2.7
62,Anderson,2017,pov_no_work,21.9
63,Anderson,2017,pov_no_work_error,5.5
64,Anderson,2018,pov_children,22.1
65,Anderson,2018,pov_children_error,11.4
66,Anderson,2018,pov_adult,21.5
67,Anderson,2018,pov_adult_error,5.9
68,Anderson,2018,pov_no_hs,43.2
69,Anderson,2018,pov_no_hs_error,15.5
70,Anderson,2018,pov_bach,4.6
71,Anderson,2018,pov_bach_error,2.8
72,Anderson,2018,pov_employed,11.9
73,Anderson,2018,pov_employed_error,4.4
74,Anderson,2018,pov_no_work,24.4
75,Anderson,2018,pov_no_work_error,5.7
76,Anderson,2019,pov_children,25.5
77,Anderson,2019,pov_children_error,9.4
78,Anderson,2019,pov_adult,15.9
79,Anderson,2019,pov_adult_error,4.2
80,Anderson,2019,pov_no_hs,29.2
81,Anderson,2019,pov_no_hs_error,10.9
82,Anderson,2019,pov_bach,6.6
83,Anderson,2019,pov_bach_error,3.8
84,Anderson,2019,pov_employed,5.1
85,Anderson,2019,pov_employed_error,2.0
86,Anderson,2019,pov_no_work,27.4
87,Anderson,2019,pov_no_work_error,6.4
88,Anderson,2021,pov_children,17.8
89,Anderson,2021,pov_children_error,7.7
90,Anderson,2021,pov_adult,15.3
91,Anderson,2021,pov_adult_error,3.3
92,Anderson,2021,pov_no_hs,27.9
93,Anderson,2021,pov_no_hs_error,14.6
94,Anderson,2021,pov_bach,5.6
95,Anderson,2021,pov_bach_error,4.4
96,Anderson,2021,pov_employed,6.9
97,Anderson,2021,pov_employed_error,2.8
98,Anderson,2021,pov_no_work,24.9
99,Anderson,2021,pov_no_work_error,5.5
100,Anderson,2022,pov_children,10.7
101,Anderson,2022,pov_children_error,5.2
102,Anderson,2022,pov_adult,14.1
103,Anderson,2022,pov_adult_error,3.7
104,Anderson,2022,pov_no_hs,48.4
105,Anderson,2022,pov_no_hs_error,15.9
106,Anderson,2022,pov_bach,3.0
107,Anderson,2022,pov_bach_error,2.0
108,Anderson,2022,pov_employed,6.1
109,Anderson,2022,pov_employed_error,2.5
110,Anderson,2022,pov_no_work,21.4
111,Anderson,2022,pov_no_work_error,5.5
112,Blount,2015,median_household_income,49134
113,Blount,2015,median_income_error,4032
114,Blount,2015,mean_household_income,69463
115,Blount,2015,mean_income_error,7164
116,Blount,2016,median_household_income,51183
117,Blount,2016,median_income_error,2059
118,Blount,2016,mean_household_income,66674
119,Blount,2016,mean_income_error,3980
120,Blount,2017,median_household_income,50675
121,Blount,2017,median_income_error,2864
122,Blount,2017,mean_household_income,72103
123,Blount,2017,mean_income_error,8018
124,Blount,2018,median_household_income,58809
125,Blount,2018,median_income_error,4446
126,Blount,2018,mean_household_income,74417
127,Blount,2018,mean_income_error,4446
128,Blount,2019,median_household_income,59276
129,Blount,2019,median_income_error,4526
130,Blount,2019,mean_household_income,75208
131,Blount,2019,mean_income_error,4080
132,Blount,2021,median_household_income,62102
133,Blount,2021,median_income_error,4678
134,Blount,2021,mean_household_income,82281
135,Blount,2021,mean_income_error,6055
136,Blount,2022,median_household_income,69756
137,Blount,2022,median_income_error,4643
138,Blount,2022,mean_household_income,91775
139,Blount,2022,mean_income_error,7347
140,Blount,2015,pov_children,20.0
141,Blount,2015,pov_children_error,6.7
142,Blount,2015,pov_adult,12.3
143,Blount,2015,pov_adult_error,2.8
144,Blount,2015,pov_no_hs,26.7
145,Blount,2015,pov_no_hs_error,11.8
146,Blount,2015,pov_bach,4.4
147,Blount,2015,pov_bach_error,4.3
148,Blount,2015,pov_employed,5.0
149,Blount,2015,pov_employed_error,1.6
150,Blount,2015,pov_no_work,17.8
151,Blount,2015,pov_no_work_error,4.7
152,Blount,2016,pov_children,13.0
153,Blount,2016,pov_children_error,4.9
154,Blount,2016,pov_adult,10.9
155,Blount,2016,pov_adult_error,2.4
156,Blount,2016,pov_no_hs,21.5
157,Blount,2016,pov_no_hs_error,7.8
158,Blount,2016,pov_bach,3.0
159,Blount,2016,pov_bach_error,2.0
160,Blount,2016,pov_employed,6.8
161,Blount,2016,pov_employed_error,2.0
162,Blount,2016,pov_no_work,13.9
163,Blount,2016,pov_no_work_error,3.8
164,Blount,2017,pov_children,20.6
165,Blount,2017,pov_children_error,7.2
166,Blount,2017,pov_adult,11.2
167,Blount,2017,pov_adult_error,2.6
168,Blount,2017,pov_no_hs,27.2
169,Blount,2017,pov_no_hs_error,8.8
170,Blount,2017,pov_bach,3.4
171,Blount,2017,pov_bach_error,1.9
172,Blount,2017,pov_employed,5.9
173,Blount,2017,pov_employed_error,2.0
174,Blount,2017,pov_no_work,16.0
175,Blount,2017,pov_no_work_error,3.2
176,Blount,2018,pov_children,7.4
177,Blount,2018,pov_children_error,3.8
178,Blount,2018,pov_adult,9.8
179,Blount,2018,pov_adult_error,1.9
180,Blount,2018,pov_no_hs,24.6
181,Blount,2018,pov_no_hs_error,7.8
182,Blount,2018,pov_bach,2.1
183,Blount,2018,pov_bach_error,1.5
184,Blount,2018,pov_employed,4.9
185,Blount,2018,pov_employed_error,1.6
186,Blount,2018,pov_no_work,15.1
187,Blount,2018,pov_no_work_error,3.2
188,Blount,2019,pov_children,12.4
189,Blount,2019,pov_children_error,5.3
190,Blount,2019,pov_adult,10.5
191,Blount,2019,pov_adult_error,2.6
192,Blount,2019,pov_no_hs,28.9
193,Blount,2019,pov_no_hs_error,9.4
194,Blount,2019,pov_bach,3.0
195,Blount,2019,pov_bach_error,1.8
196,Blount,2019,pov_employed,4.2
197,Blount,2019,pov_employed_error,1.7
198,Blount,2019,pov_no_work,17.6
199,Blount,2019,pov_no_work_error,3.8
200,Blount,2021,pov_children,12.5
201,Blount,2021,pov_children_error,5.5
202,Blount,2021,pov_adult,8.6
203,Blount,2021,pov_adult_error,2.1
204,Blount,2021,pov_no_hs,20.1
205,Blount,2021,pov_no_hs_error,7.4
206,Blount,2021,pov_bach,3.9
207,Blount,2021,pov_bach_error,2.4
208,Blount,2021,pov_employed,4.9
209,Blount,2021,pov_employed_error,1.8
210,Blount,2021,pov_no_work,12.7
211,Blount,2021,pov_no_work_error,2.9
212,Blount,2022,pov_children,9.4
213,Blount,2022,pov_children_error,3.6
214,Blount,2022,pov_adult,8.2
215,Blount,2022,pov_adult_error,1.9
216,Blount,2022,pov_no_hs,19.2
217,Blount,2022,pov_no_hs_error,10.2
218,Blount,2022,pov_bach,3.6
219,Blount,2022,pov_bach_error,1.8
220,Blount,2022,pov_employed,3.7
221,Blount,2022,pov_employed_error,1.4
222,Blount,2022,pov_no_work,16.0
223,Blount,2022,pov_no_work_error,3.4
224,Bradley,2015,median_household_income,42922
225,Bradley,2015,median_income_error,3065
226,Bradley,2015,mean_household_income,65371
227,Bradley,2015,mean_income_error,9418
228,Bradley,2016,median_household_income,44853
229,Bradley,2016,median_income_error,3202
230,Bradley,2016,mean_household_income,59809
231,Bradley,2016,mean_income_error,4639
232,Bradley,2017,median_household_income,48857
233,Bradley,2017,median_income_error,5506
234,Bradley,2017,mean_household_income,62902
235,Bradley,2017,mean_income_error,3975
236,Bradley,2018,median_household_income,50560
237,Bradley,2018,median_income_error,3023
238,Bradley,2018,mean_household_income,69462
239,Bradley,2018,mean_income_error,3023
240,Bradley,2019,median_household_income,52468
241,Bradley,2019,median_income_error,5149
242,Bradley,2019,mean_household_income,66632
243,Bradley,2019,mean_income_error,4372
244,Bradley,2021,median_household_income,56139
245,Bradley,2021,median_income_error,6663
246,Bradley,2021,mean_household_income,75661
247,Bradley,2021,mean_income_error,7140
248,Bradley,2022,median_household_income,63659
249,Bradley,2022,median_income_error,5619
250,Bradley,2022,mean_household_income,80138
251,Bradley,2022,mean_income_error,6492
252,Bradley,2015,pov_children,26.8
253,Bradley,2015,pov_children_error,8.8
254,Bradley,2015,pov_adult,20.1
255,Bradley,2015,pov_adult_error,4.2
256,Bradley,2015,pov_no_hs,29.5
257,Bradley,2015,pov_no_hs_error,7.9
258,Bradley,2015,pov_bach,7.3
259,Bradley,2015,pov_bach_error,4.1
260,Bradley,2015,pov_employed,7.5
261,Bradley,2015,pov_employed_error,2.4
262,Bradley,2015,pov_no_work,28.2
263,Bradley,2015,pov_no_work_error,5.4
264,Bradley,2016,pov_children,17.7
265,Bradley,2016,pov_children_error,6.6
266,Bradley,2016,pov_adult,13.6
267,Bradley,2016,pov_adult_error,2.9
268,Bradley,2016,pov_no_hs,27.2
269,Bradley,2016,pov_no_hs_error,8.3
270,Bradley,2016,pov_bach,4.0
271,Bradley,2016,pov_bach_error,2.3
272,Bradley,2016,pov_employed,6.9
273,Bradley,2016,pov_employed_error,2.1
274,Bradley,2016,pov_no_work,18.4
275,Bradley,2016,pov_no_work_error,4.9
276,Bradley,2017,pov_children,23.9
277,Bradley,2017,pov_children_error,7.4
278,Bradley,2017,pov_adult,18.4
279,Bradley,2017,pov_adult_error,3.4
280,Bradley,2017,pov_no_hs,35.7
281,Bradley,2017,pov_no_hs_error,9.7
282,Bradley,2017,pov_bach,2.7
283,Bradley,2017,pov_bach_error,1.8
284,Bradley,2017,pov_employed,7.8
285,Bradley,2017,pov_employed_error,2.1
286,Bradley,2017,pov_no_work,30.8
287,Bradley,2017,pov_no_work_error,4.8
288,Bradley,2018,pov_children,25.5
289,Bradley,2018,pov_children_error,9.6
290,Bradley,2018,pov_adult,13.3
291,Bradley,2018,pov_adult_error,3.4
292,Bradley,2018,pov_no_hs,31.3
293,Bradley,2018,pov_no_hs_error,12.5
294,Bradley,2018,pov_bach,6.9
295,Bradley,2018,pov_bach_error,5.1
296,Bradley,2018,pov_employed,8.0
297,Bradley,2018,pov_employed_error,2.5
298,Bradley,2018,pov_no_work,20.4
299,Bradley,2018,pov_no_work_error,6.3
300,Bradley,2019,pov_children,17.0
301,Bradley,2019,pov_children_error,6.0
302,Bradley,2019,pov_adult,15.2
303,Bradley,2019,pov_adult_error,3.6
304,Bradley,2019,pov_no_hs,38.5
305,Bradley,2019,pov_no_hs_error,11.2
306,Bradley,2019,pov_bach,5.0
307,Bradley,2019,pov_bach_error,3.5
308,Bradley,2019,pov_employed,6.3
309,Bradley,2019,pov_employed_error,2.6
310,Bradley,2019,pov_no_work,24.6
311,Bradley,2019,pov_no_work_error,6.6
312,Bradley,2021,pov_children,10.3
313,Bradley,2021,pov_children_error,4.6
314,Bradley,2021,pov_adult,9.6
315,Bradley,2021,pov_adult_error,3.1
316,Bradley,2021,pov_no_hs,15.8
317,Bradley,2021,pov_no_hs_error,7.6
318,Bradley,2021,pov_bach,3.4
319,Bradley,2021,pov_bach_error,2.5
320,Bradley,2021,pov_employed,3.4
321,Bradley,2021,pov_employed_error,1.6
322,Bradley,2021,pov_no_work,15.9
323,Bradley,2021,pov_no_work_error,4.9
324,Bradley,2022,pov_children,18.1
325,Bradley,2022,pov_children_error,7.2
326,Bradley,2022,pov_adult,12.5
327,Bradley,2022,pov_adult_error,3.3
328,Bradley,2022,pov_no_hs,22.8
329,Bradley,2022,pov_no_hs_error,10.3
330,Bradley,2022,pov_bach,4.8
331,Bradley,2022,pov_bach_error,3.1
332,Bradley,2022,pov_employed,7.7
333,Bradley,2022,pov_employed_error,2.9
334,Bradley,2022,pov_no_work,16.0
335,Bradley,2022,pov_no_work_error,3.9
336,Davidson,2015,median_household_income,52026
337,Davidson,2015,median_income_error,1366
338,Davidson,2015,mean_household_income,74479
339,Davidson,2015,mean_income_error,2633
340,Davidson,2016,median_household_income,54855
341,Davidson,2016,median_income_error,2291
342,Davidson,2016,mean_household_income,78234
343,Davidson,2016,mean_income_error,2429
344,Davidson,2017,median_household_income,58490
345,Davidson,2017,median_income_error,2466
346,Davidson,2017,mean_household_income,82600
347,Davidson,2017,mean_income_error,2562
348,Davidson,2018,median_household_income,60856
349,Davidson,2018,median_income_error,1690
350,Davidson,2018,mean_household_income,87535
351,Davidson,2018,mean_income_error,1690
352,Davidson,2019,median_household_income,63938
353,Davidson,2019,median_income_error,2439
354,Davidson,2019,mean_household_income,92592
355,Davidson,2019,mean_income_error,3086
356,Davidson,2021,median_household_income,65348
357,Davidson,2021,median_income_error,2957
358,Davidson,2021,mean_household_income,99415
359,Davidson,2021,mean_income_error,4200
360,Davidson,2022,median_household_income,72473
361,Davidson,2022,median_income_error,2059
362,Davidson,2022,mean_household_income,106423
363,Davidson,2022,mean_income_error,4172
364,Davidson,2015,pov_children,27.5
365,Davidson,2015,pov_children_error,3.8
366,Davidson,2015,pov_adult,14.7
367,Davidson,2015,pov_adult_error,1.2
368,Davidson,2015,pov_no_hs,32.8
369,Davidson,2015,pov_no_hs_error,4.0
370,Davidson,2015,pov_bach,4.0
371,Davidson,2015,pov_bach_error,0.9
372,Davidson,2015,pov_employed,8.0
373,Davidson,2015,pov_employed_error,1.0
374,Davidson,2015,pov_no_work,27.8
375,Davidson,2015,pov_no_work_error,2.4
376,Davidson,2016,pov_children,22.3
377,Davidson,2016,pov_children_error,3.5
378,Davidson,2016,pov_adult,13.6
379,Davidson,2016,pov_adult_error,1.2
380,Davidson,2016,pov_no_hs,27.1
381,Davidson,2016,pov_no_hs_error,3.5
382,Davidson,2016,pov_bach,6.1
383,Davidson,2016,pov_bach_error,1.1
384,Davidson,2016,pov_employed,6.7
385,Davidson,2016,pov_employed_error,0.9
386,Davidson,2016,pov_no_work,27.8
387,Davidson,2016,pov_no_work_error,2.4
388,Davidson,2017,pov_children,23.7
389,Davidson,2017,pov_children_error,3.7
390,Davidson,2017,pov_adult,12.8
391,Davidson,2017,pov_adult_error,1.2
392,Davidson,2017,pov_no_hs,28.3
393,Davidson,2017,pov_no_hs_error,4.3
394,Davidson,2017,pov_bach,5.5
395,Davidson,2017,pov_bach_error,1.1
396,Davidson,2017,pov_employed,7.0
397,Davidson,2017,pov_employed_error,0.9
398,Davidson,2017,pov_no_work,24.3
399,Davidson,2017,pov_no_work_error,2.7
400,Davidson,2018,pov_children,27.5
401,Davidson,2018,pov_children_error,3.6
402,Davidson,2018,pov_adult,12.7
403,Davidson,2018,pov_adult_error,1.2
404,Davidson,2018,pov_no_hs,28.9
405,Davidson,2018,pov_no_hs_error,4.5
406,Davidson,2018,pov_bach,4.3
407,Davidson,2018,pov_bach_error,0.8
408,Davidson,2018,pov_employed,7.9
409,Davidson,2018,pov_employed_error,0.9
410,Davidson,2018,pov_no_work,23.8
411,Davidson,2018,pov_no_work_error,2.5
412,Davidson,2019,pov_children,17.5
413,Davidson,2019,pov_children_error,3.6
414,Davidson,2019,pov_adult,11.2
415,Davidson,2019,pov_adult_error,1.2
416,Davidson,2019,pov_no_hs,23.0
417,Davidson,2019,pov_no_hs_error,4.3
418,Davidson,2019,pov_bach,5.4
419,Davidson,2019,pov_bach_error,1.2
420,Davidson,2019,pov_employed,6.5
421,Davidson,2019,pov_employed_error,0.8
422,Davidson,2019,pov_no_work,22.3
423,Davidson,2019,pov_no_work_error,2.3
424,Davidson,2021,pov_children,22.4
425,Davidson,2021,pov_children_error,3.1
426,Davidson,2021,pov_adult,13.8
427,Davidson,2021,pov_adult_error,1.1
428,Davidson,2021,pov_no_hs,30.9
429,Davidson,2021,pov_no_hs_error,6.2
430,Davidson,2021,pov_bach,6.0
431,Davidson,2021,pov_bach_error,1.0
432,Davidson,2021,pov_employed,6.9
433,Davidson,2021,pov_employed_error,0.9
434,Davidson,2021,pov_no_work,27.7
435,Davidson,2021,pov_no_work_error,3.0
436,Davidson,2022,pov_children,22.1
437,Davidson,2022,pov_children_error,4.1
438,Davidson,2022,pov_adult,12.2
439,Davidson,2022,pov_adult_error,1.2
440,Davidson,2022,pov_no_hs,24.0
441,Davidson,2022,pov_no_hs_error,5.1
442,Davidson,2022,pov_bach,5.1
443,Davidson,2022,pov_bach_error,1.0
444,Davidson,2022,pov_employed,6.6
445,Davidson,2022,pov_employed_error,0.9
446,Davidson,2022,pov_no_work,26.3
447,Davidson,2022,pov_no_work_error,2.7
448,Greene,2015,median_household_income,34768
449,Greene,2015,median_income_error,3121
450,Greene,2015,mean_household_income,53180
451,Greene,2015,mean_income_error,6781
452,Greene,2016,median_household_income,41109
453,Greene,2016,median_income_error,2427
454,Greene,2016,mean_household_income,60485
455,Greene,2016,mean_income_error,8852
456,Greene,2017,median_household_income,37920
457,Greene,2017,median_income_error,6194
458,Greene,2017,mean_household_income,51332
459,Greene,2017,mean_income_error,4195
460,Greene,2018,median_household_income,47383
461,Greene,2018,median_income_error,6574
462,Greene,2018,mean_household_income,61071
463,Greene,2018,mean_income_error,6574
464,Greene,2019,median_household_income,44722
465,Greene,2019,median_income_error,5473
466,Greene,2019,mean_household_income,60317
467,Greene,2019,mean_income_error,6299
468,Greene,2021,median_household_income,56488
469,Greene,2021,median_income_error,4232
470,Greene,2021,mean_household_income,73551
471,Greene,2021,mean_income_error,8708
472,Greene,2022,median_household_income,48918
473,Greene,2022,median_income_error,6418
474,Greene,2022,mean_household_income,62860
475,Greene,2022,mean_income_error,7783
476,Greene,2015,pov_children,20.4
477,Greene,2015,pov_children_error,7.6
478,Greene,2015,pov_adult,18.4
479,Greene,2015,pov_adult_error,4.1
480,Greene,2015,pov_no_hs,32.9
481,Greene,2015,pov_no_hs_error,11.0
482,Greene,2015,pov_bach,6.3
483,Greene,2015,pov_bach_error,3.7
484,Greene,2015,pov_employed,9.0
485,Greene,2015,pov_employed_error,3.5
486,Greene,2015,pov_no_work,25.4
487,Greene,2015,pov_no_work_error,5.4
488,Greene,2016,pov_children,25.5
489,Greene,2016,pov_children_error,7.9
490,Greene,2016,pov_adult,16.7
491,Greene,2016,pov_adult_error,4.1
492,Greene,2016,pov_no_hs,29.7
493,Greene,2016,pov_no_hs_error,10.3
494,Greene,2016,pov_bach,3.5
495,Greene,2016,pov_bach_error,3.3
496,Greene,2016,pov_employed,8.0
497,Greene,2016,pov_employed_error,3.2
498,Greene,2016,pov_no_work,23.3
499,Greene,2016,pov_no_work_error,5.4
500,Greene,2017,pov_children,27.4
501,Greene,2017,pov_children_error,12.3
502,Greene,2017,pov_adult,19.5
503,Greene,2017,pov_adult_error,4.6
504,Greene,2017,pov_no_hs,30.9
505,Greene,2017,pov_no_hs_error,11.0
506,Greene,2017,pov_bach,7.6
507,Greene,2017,pov_bach_error,7.1
508,Greene,2017,pov_employed,9.9
509,Greene,2017,pov_employed_error,4.2
510,Greene,2017,pov_no_work,24.7
511,Greene,2017,pov_no_work_error,5.3
512,Greene,2018,pov_children,24.5
513,Greene,2018,pov_children_error,9.7
514,Greene,2018,pov_adult,12.5
515,Greene,2018,pov_adult_error,3.1
516,Greene,2018,pov_no_hs,18.8
517,Greene,2018,pov_no_hs_error,8.5
518,Greene,2018,pov_bach,4.1
519,Greene,2018,pov_bach_error,4.1
520,Greene,2018,pov_employed,6.4
521,Greene,2018,pov_employed_error,2.4
522,Greene,2018,pov_no_work,18.0
523,Greene,2018,pov_no_work_error,5.6
524,Greene,2019,pov_children,28.8
525,Greene,2019,pov_children_error,12.8
526,Greene,2019,pov_adult,15.4
527,Greene,2019,pov_adult_error,4.2
528,Greene,2019,pov_no_hs,29.5
529,Greene,2019,pov_no_hs_error,12.1
530,Greene,2019,pov_bach,5.3
531,Greene,2019,pov_bach_error,5.3
532,Greene,2019,pov_employed,6.9
533,Greene,2019,pov_employed_error,3.3
534,Greene,2019,pov_no_work,20.4
535,Greene,2019,pov_no_work_error,6.0
536,Greene,2021,pov_children,8.5
537,Greene,2021,pov_children_error,6.7
538,Greene,2021,pov_adult,9.7
539,Greene,2021,pov_adult_error,3.0
540,Greene,2021,pov_no_hs,24.4
541,Greene,2021,pov_no_hs_error,9.0
542,Greene,2021,pov_bach,1.3
543,Greene,2021,pov_bach_error,1.6
544,Greene,2021,pov_employed,3.3
545,Greene,2021,pov_employed_error,1.7
546,Greene,2021,pov_no_work,16.5
547,Greene,2021,pov_no_work_error,4.8
548,Greene,2022,pov_children,28.1
549,Greene,2022,pov_children_error,12.3
550,Greene,2022,pov_adult,18.0
551,Greene,2022,pov_adult_error,3.9
552,Greene,2022,pov_no_hs,25.4
553,Greene,2022,pov_no_hs_error,12.2
554,Greene,2022,pov_bach,7.0
555,Greene,2022,pov_bach_error,5.3
556,Greene,2022,pov_employed,8.7
557,Greene,2022,pov_employed_error,2.9
558,Greene,2022,pov_no_work,24.4
559,Greene,2022,pov_no_work_error,6.8
560,Hamilton,2015,median_household_income,48580
561,Hamilton,2015,median_income_error,2897
562,Hamilton,2015,mean_household_income,68277
563,Hamilton,2015,mean_income_error,2392
564,Hamilton,2016,median_household_income,47898
565,Hamilton,2016,median_income_error,2625
566,Hamilton,2016,mean_household_income,71471
567,Hamilton,2016,mean_income_error,3462
568,Hamilton,2017,median_household_income,51302
569,Hamilton,2017,median_income_error,3226
570,Hamilton,2017,mean_household_income,76230
571,Hamilton,2017,mean_income_error,3656
572,Hamilton,2018,median_household_income,57280
573,Hamilton,2018,median_income_error,2712
574,Hamilton,2018,mean_household_income,79174
575,Hamilton,2018,mean_income_error,2712
576,Hamilton,2019,median_household_income,57502
577,Hamilton,2019,median_income_error,2831
578,Hamilton,2019,mean_household_income,82222
579,Hamilton,2019,mean_income_error,3442
580,Hamilton,2021,median_household_income,66096
581,Hamilton,2021,median_income_error,3581
582,Hamilton,2021,mean_household_income,93224
583,Hamilton,2021,mean_income_error,5397
584,Hamilton,2022,median_household_income,76219
585,Hamilton,2022,median_income_error,3846
586,Hamilton,2022,mean_household_income,104450
587,Hamilton,2022,mean_income_error,3940
588,Hamilton,2015,pov_children,21.9
589,Hamilton,2015,pov_children_error,3.8
590,Hamilton,2015,pov_adult,13.8
591,Hamilton,2015,pov_adult_error,1.7
592,Hamilton,2015,pov_no_hs,28.4
593,Hamilton,2015,pov_no_hs_error,5.3
594,Hamilton,2015,pov_bach,5.0
595,Hamilton,2015,pov_bach_error,1.5
596,Hamilton,2015,pov_employed,7.5
597,Hamilton,2015,pov_employed_error,1.2
598,Hamilton,2015,pov_no_work,20.5
599,Hamilton,2015,pov_no_work_error,2.9
600,Hamilton,2016,pov_children,18.3
601,Hamilton,2016,pov_children_error,3.8
602,Hamilton,2016,pov_adult,12.3
603,Hamilton,2016,pov_adult_error,1.8
604,Hamilton,2016,pov_no_hs,35.2
605,Hamilton,2016,pov_no_hs_error,5.9
606,Hamilton,2016,pov_bach,3.8
607,Hamilton,2016,pov_bach_error,1.6
608,Hamilton,2016,pov_employed,5.2
609,Hamilton,2016,pov_employed_error,1.2
610,Hamilton,2016,pov_no_work,22.3
611,Hamilton,2016,pov_no_work_error,2.9
612,Hamilton,2017,pov_children,16.4
613,Hamilton,2017,pov_children_error,3.7
614,Hamilton,2017,pov_adult,12.2
615,Hamilton,2017,pov_adult_error,1.5
616,Hamilton,2017,pov_no_hs,26.9
617,Hamilton,2017,pov_no_hs_error,6.2
618,Hamilton,2017,pov_bach,3.6
619,Hamilton,2017,pov_bach_error,1.1
620,Hamilton,2017,pov_employed,5.7
621,Hamilton,2017,pov_employed_error,1.1
622,Hamilton,2017,pov_no_work,18.8
623,Hamilton,2017,pov_no_work_error,2.2
624,Hamilton,2018,pov_children,17.8
625,Hamilton,2018,pov_children_error,4.2
626,Hamilton,2018,pov_adult,12.7
627,Hamilton,2018,pov_adult_error,1.5
628,Hamilton,2018,pov_no_hs,30.2
629,Hamilton,2018,pov_no_hs_error,6.1
630,Hamilton,2018,pov_bach,3.7
631,Hamilton,2018,pov_bach_error,1.3
632,Hamilton,2018,pov_employed,6.8
633,Hamilton,2018,pov_employed_error,1.3
634,Hamilton,2018,pov_no_work,18.7
635,Hamilton,2018,pov_no_work_error,2.4
636,Hamilton,2019,pov_children,19.4
637,Hamilton,2019,pov_children_error,3.9
638,Hamilton,2019,pov_adult,11.6
639,Hamilton,2019,pov_adult_error,1.5
640,Hamilton,2019,pov_no_hs,28.6
641,Hamilton,2019,pov_no_hs_error,6.1
642,Hamilton,2019,pov_bach,4.0
643,Hamilton,2019,pov_bach_error,1.4
644,Hamilton,2019,pov_employed,5.6
645,Hamilton,2019,pov_employed_error,1.0
646,Hamilton,2019,pov_no_work,19.5
647,Hamilton,2019,pov_no_work_error,2.9
648,Hamilton,2021,pov_children,17.0
649,Hamilton,2021,pov_children_error,4.1
650,Hamilton,2021,pov_adult,11.7
651,Hamilton,2021,pov_adult_error,1.8
652,Hamilton,2021,pov_no_hs,26.1
653,Hamilton,2021,pov_no_hs_error,6.0
654,Hamilton,2021,pov_bach,3.2
655,Hamilton,2021,pov_bach_error,1.2
656,Hamilton,2021,pov_employed,5.5
657,Hamilton,2021,pov_employed_error,1.2
658,Hamilton,2021,pov_no_work,20.9
659,Hamilton,2021,pov_no_work_error,2.8
660,Hamilton,2022,pov_children,17.1
661,Hamilton,2022,pov_children_error,4.4
662,Hamilton,2022,pov_adult,10.2
663,Hamilton,2022,pov_adult_error,1.7
664,Hamilton,2022,pov_no_hs,26.9
665,Hamilton,2022,pov_no_hs_error,6.4
666,Hamilton,2022,pov_bach,4.7
667,Hamilton,2022,pov_bach_error,1.2
668,Hamilton,2022,pov_employed,4.9
669,Hamilton,2022,pov_employed_error,1.1
670,Hamilton,2022,pov_no_work,18.3
671,Hamilton,2022,pov_no_work_error,2.5
672,Knox,2015,median_household_income,52229
673,Knox,2015,median_income_error,1724
674,Knox,2015,mean_household_income,71235
